filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
HEK293T.fast5	226eb0d2-5a40-43c3-8363-d81c9267d126	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	162	2	15274.056109	70.778552	21318	TRUE	15276.638778	20540	68.195883	3223	12.826279	0.000000	89.162354	14.293201	89.162354	14.293201
HEK293T.fast5	2c43a2cd-dcad-49ff-9bc1-2a04cbea49d8	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	432	2	15452.049801	7.010624	2111	TRUE	15454.018260	1518	5.042165	380	12.127892	0.000000	90.523613	13.340322	90.523613	13.340322
HEK293T.fast5	cbbc07bd-410d-4368-9700-e4a2bdf9cf35	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	443	3	15430.147742	10.933267	3293	TRUE	15430.280544	3253	10.800465	452	8.722022	0.000000	85.078583	10.890059	85.078583	10.890059
HEK293T.fast5	cbedda1d-3458-4760-99bd-61d311d1f776	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	318	1	15430.964807	4.891434	1473	TRUE	15432.445551	1027	3.410691	243	9.919039	0.000000	91.476486	10.073304	91.476486	10.073304
HEK293T.fast5	8d8a4646-68e0-46c0-9ebf-b961810de6a4	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	492	4	15515.802457	21.720784	6542	TRUE	15515.952191	6497	21.571049	1072	10.417646	0.000000	84.942451	12.659693	84.942451	12.659693
HEK293T.fast5	13ceb011-0a39-434a-a031-2a6525c656ef	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	30	4	15415.547477	56.986056	17164	TRUE	15417.068061	16706	55.465471	3760	9.359756	0.000000	87.937218	13.612573	87.937218	13.612573
HEK293T.fast5	2b93e152-d297-4e8b-ada8-3428d6627469	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	160	4	15504.528884	11.044489	3326	TRUE	15506.371182	2771	9.202191	630	11.672736	0.000000	86.848213	13.748698	86.848213	13.748698
HEK293T.fast5	ae7397f5-04e0-4d02-a222-c20be50848db	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	468	3	15512.658035	13.909363	4189	TRUE	15514.119854	3749	12.447543	866	8.549426	0.000000	88.617851	14.157076	88.617851	14.157076
HEK293T.fast5	8d8fd573-ad9c-4895-acdf-cbd7318c8fe4	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	205	2	15361.349270	30.750664	9262	TRUE	15361.482072	9222	30.617862	1928	11.564909	0.000000	82.900566	13.068069	82.900566	13.068069
HEK293T.fast5	4ad0f60c-5c03-4d2f-ac55-da872315aab6	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	95	2	15325.403386	26.233400	7901	TRUE	15327.820053	7173	23.816733	1501	11.825844	0.000000	88.345596	14.157076	88.345596	14.157076
HEK293T.fast5	82d45807-03a3-4f96-9b6e-30fbca313d4f	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	300	1	15312.694887	32.705843	9851	TRUE	15312.970452	9768	32.430279	1679	11.481612	0.000000	79.089050	13.204196	79.089050	13.204196
HEK293T.fast5	68f992ff-26dd-4da5-a32d-592686038530	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	409	4	15355.014276	19.790505	5960	TRUE	15357.477092	5219	17.327689	1239	10.443072	0.000000	86.167587	14.293201	86.167587	14.293201
HEK293T.fast5	6ed95132-05c9-498b-8f0a-fcb82d70b618	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	204	4	15473.989708	6.667663	2008	TRUE	15474.122842	1968	6.534529	279	9.602351	0.000000	82.628319	13.068069	82.628319	13.068069
HEK293T.fast5	ad2b0cf1-47eb-48c0-8a27-6f88a19b74b7	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	453	2	15386.006640	20.141434	6066	TRUE	15387.405046	5645	18.743028	1371	10.422932	0.000000	88.753975	13.204196	88.753975	13.204196
HEK293T.fast5	eb49fa34-ad1a-43fa-aa66-a55b88a97923	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	85	2	15314.865870	18.328021	5520	TRUE	15317.514940	4722	15.678951	820	10.181849	0.000000	85.759209	12.115190	85.759209	12.115190
HEK293T.fast5	53f335c5-f7c4-4d31-9ec5-11312c21d7d9	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	458	3	15296.309097	13.441235	4048	TRUE	15298.734064	3318	11.016268	883	11.895424	0.000000	88.481720	13.340322	88.481720	13.340322
HEK293T.fast5	59ffc6ea-f384-4b24-a811-90036baeba08	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	451	2	15495.632138	20.260292	6102	TRUE	15495.802457	6051	20.089973	800	8.671731	0.000000	84.125702	11.979064	84.125702	11.979064
HEK293T.fast5	bdc2ca60-3aff-4d1e-8bf5-8680a48876f8	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	342	3	15413.183267	6.283533	1892	TRUE	15413.362218	1838	6.104582	357	8.854671	0.000000	91.340363	13.748698	91.340363	13.748698
HEK293T.fast5	1a8d4d27-be6f-4aaa-9214-2818d0a622df	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	274	1	15481.429283	19.644090	5916	TRUE	15483.095618	5414	17.977756	1346	11.941545	0.000000	93.654503	13.748698	93.654503	13.748698
HEK293T.fast5	6f1d4547-189b-4fbb-ad38-691737b6ce31	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	15	2	15417.779548	26.808765	8074	TRUE	15419.507968	7554	25.080345	1956	10.763093	0.000000	89.979103	14.157076	89.979103	14.157076
HEK293T.fast5	76120b8a-7f14-47b7-9ce1-19be6ed50f34	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	376	2	15448.551461	11.263280	3392	TRUE	15450.017264	2951	9.797477	703	9.749813	0.000000	89.979103	13.884825	89.979103	13.884825
HEK293T.fast5	20d6251e-cc62-4c17-9512-dc4cfba77e61	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	476	2	15360.302789	12.853254	3871	TRUE	15362.553121	3193	10.602922	764	8.987172	0.000000	88.345596	12.659693	88.345596	12.659693
HEK293T.fast5	210433d3-7bba-448e-b631-fe7c25e9c3cb	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	220	3	15455.944887	15.452523	4654	TRUE	15457.554449	4169	13.842961	796	13.083238	0.000000	90.659737	15.109956	90.659737	15.109956
HEK293T.fast5	f2f428d7-fd5d-4607-8973-91bc43e80a72	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	69	4	15408.920651	14.821713	4464	TRUE	15413.458831	3097	10.283533	442	11.075232	0.000000	88.890099	12.931944	88.890099	12.931944
HEK293T.fast5	36587cdb-6a14-456d-a63d-e8efa78cb96d	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	110	1	15428.804117	12.499004	3764	TRUE	15431.159031	3055	10.144090	630	10.586514	0.000000	93.518379	11.706813	93.518379	11.706813
HEK293T.fast5	5ff7ae1f-cdff-4a64-9d8a-bd8b92c550a0	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	362	1	15464.129814	18.864874	5682	TRUE	15464.302457	5630	18.692231	1297	10.844751	0.000000	86.439835	13.476447	86.439835	13.476447
HEK293T.fast5	76b705b3-69a4-4734-9828-404e51d3d951	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	409	4	15338.038513	13.122842	3952	TRUE	15338.191235	3906	12.970120	673	9.639214	0.000000	89.706856	13.476447	89.706856	13.476447
HEK293T.fast5	72e0f77e-2540-44a6-8aa3-b1778cdb1df6	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	502	2	15432.204515	20.342297	6127	TRUE	15434.433599	5455	18.113214	1239	9.510348	0.000000	86.575966	14.293201	86.575966	14.293201
HEK293T.fast5	3d2a44ac-e4f9-4e62-a369-72aaf14d6b02	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	228	4	15505.601594	24.763944	7458	TRUE	15506.223108	7271	24.142430	1609	12.195076	0.000000	88.617851	15.246081	88.617851	15.246081
HEK293T.fast5	ec37e080-6f3f-424e-bd9d-89e2bd6027a6	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	313	1	15438.528220	18.932935	5702	TRUE	15440.166667	5209	17.294489	1016	10.250336	0.000000	95.696388	14.565453	95.696388	14.565453
HEK293T.fast5	9dc1ba45-fb47-4bce-9348-0fc18cdeb9e5	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	249	3	15347.208831	22.668659	6827	TRUE	15349.356574	6180	20.520916	1079	10.908500	0.000000	88.617851	15.518333	88.617851	15.518333
HEK293T.fast5	b19e1cb8-938f-470f-b188-168b7c09713e	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	94	4	15323.416335	20.057769	6041	TRUE	15323.611222	5982	19.862882	631	9.965482	0.000000	77.455536	11.298435	77.455536	11.298435
HEK293T.fast5	54675bdc-2151-4aae-af84-e6e0288d9aa3	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	419	1	15440.162351	21.713147	6540	TRUE	15444.934927	5102	16.940571	1067	11.108881	0.000000	87.664970	14.020950	87.664970	14.020950
HEK293T.fast5	0da488d8-6136-4b57-86c3-242b71f4eaf2	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	173	3	15475.055113	37.359894	11252	TRUE	15476.687915	10761	35.727092	2765	8.703351	0.000000	83.581200	12.115190	83.581200	12.115190
HEK293T.fast5	36a8d6ab-93cc-4e82-bb5e-5c9c4500ce56	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	2	2	15326.264608	40.424303	12175	TRUE	15328.062749	11634	38.626162	2405	11.401431	0.000000	89.298477	14.293201	89.298477	14.293201
HEK293T.fast5	5f2933e9-bce8-4ad6-bce0-faff93d0f65a	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	378	2	15354.982736	10.338977	3114	TRUE	15356.514276	2652	8.807437	597	10.063893	0.000000	95.968636	13.204196	95.968636	13.204196
HEK293T.fast5	21046496-a7c5-4cc3-ae8d-9f6a8f9cdc50	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	132	4	15491.785525	9.609894	2894	TRUE	15492.011952	2826	9.383466	509	9.422875	0.000000	82.356064	12.387442	82.356064	12.387442
HEK293T.fast5	820e5510-cb37-47ef-a8d7-fbea965a3104	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	258	2	15337.420319	13.845286	4170	TRUE	15339.653386	3497	11.612218	802	9.562538	0.000000	77.863914	8.848172	77.863914	8.848172
HEK293T.fast5	c11864d1-8f84-4821-98be-6658b2296a72	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	146	4	15435.040173	14.944555	4501	TRUE	15435.222444	4446	14.762284	735	9.099617	0.000000	76.230408	10.073304	76.230408	10.073304
HEK293T.fast5	10a0b91e-e1a3-4fce-baa4-76f7f70e19c3	8d72848056ffc07081c9c470d3e3fe996c609c2b	0	309	4	15440.627822	11.977756	3607	TRUE	15443.551461	2727	9.054117	669	12.355020	0.000000	91.748741	13.204196	91.748741	13.204196
