filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
IVET_m6A.fast5	e43adb94-feaa-4f5b-8a6f-8619291c282a	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	32	3	496.655046	8.324701	2507	TRUE	499.052789	1785	5.926959	305	8.411098	0.000000	81.534615	13.292198	81.534615	13.292198
IVET_m6A.fast5	0c8e7fd7-805f-4f56-92ee-2581d6ed121f	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	175	3	86.680611	8.626494	2598	TRUE	86.845618	2548	8.461487	258	8.062270	0.000000	71.668243	13.155165	71.668243	13.155165
IVET_m6A.fast5	0c391d8a-6a7d-4227-b042-7f7ad190b182	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	182	2	344.329681	15.220120	4584	TRUE	347.095286	3751	12.454515	554	9.225027	0.000000	79.342087	13.566264	79.342087	13.566264
IVET_m6A.fast5	fcae6625-881c-4aaa-9315-d7f214432a52	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	49	2	134.735060	20.409031	6147	TRUE	136.535193	5605	18.608898	634	7.744343	0.000000	78.108795	14.525495	78.108795	14.525495
IVET_m6A.fast5	fe3341aa-752d-4982-968e-57b16137b486	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	476	4	441.987384	9.320385	2807	TRUE	444.330345	2101	6.977424	303	8.681667	0.000000	81.945717	14.114396	81.945717	14.114396
IVET_m6A.fast5	d5d3340c-f6ab-4632-aaca-c9a596ccc49a	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	496	1	247.747012	11.053121	3329	TRUE	247.879814	3289	10.920319	573	8.178923	0.000000	74.134834	12.058902	74.134834	12.058902
IVET_m6A.fast5	d6acd9a9-55cc-4355-a787-55ab367c8bac	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	249	2	378.558101	11.992364	3612	TRUE	383.279216	2190	7.271248	227	7.106650	0.000000	86.604836	13.703297	86.604836	13.703297
IVET_m6A.fast5	d563b4c7-a358-4998-8a07-69be3bfb405c	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	335	1	253.828021	9.433267	2841	TRUE	255.797477	2248	7.463811	401	9.267388	0.000000	84.686378	14.388462	84.686378	14.388462
IVET_m6A.fast5	e0b014f3-9025-42fe-a335-6ed6eaae7588	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	193	3	295.231408	6.780544	2042	TRUE	296.972444	1517	5.039509	195	7.106457	0.000000	88.249229	11.921868	88.249229	11.921868
IVET_m6A.fast5	e0d77b1d-38bb-4ddd-a3b8-b65942bf3d89	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	74	3	144.611554	5.130810	1545	TRUE	147.390438	708	2.351926	172	7.066174	0.000000	77.149559	12.332968	77.149559	12.332968
IVET_m6A.fast5	e1043e3a-a8b6-4a1f-af71-f24d2f348db0	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	446	1	185.001328	11.257968	3390	TRUE	186.903054	2818	9.356242	357	8.344555	0.000000	86.741867	13.018132	86.741867	13.018132
IVET_m6A.fast5	dab68c87-e8b9-46ee-8527-2d3b0fdf02a8	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	95	2	140.027224	22.954183	6913	TRUE	140.218127	6856	22.763280	942	7.898095	0.000000	77.423630	12.332968	77.423630	12.332968
IVET_m6A.fast5	d63b7e5e-8a39-4010-b751-de6142978be1	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	209	4	484.876826	10.147078	3056	TRUE	486.769588	2486	8.254316	490	8.741780	0.000000	85.919670	12.881100	85.919670	12.881100
IVET_m6A.fast5	ee01e7d2-0815-443f-957f-3b66731fe1b4	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	479	1	433.602258	10.373174	3124	TRUE	433.735060	3084	10.240372	527	7.708949	0.000000	77.149559	14.251429	77.149559	14.251429
IVET_m6A.fast5	f2061bb5-710a-4852-97d3-0930d22810e1	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	470	1	189.000996	9.348938	2815	TRUE	189.134462	2775	9.215471	350	7.140532	0.000000	71.805275	10.688572	71.805275	10.688572
IVET_m6A.fast5	fbb12ef9-4d9b-46b8-add3-1a3c62023b64	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	260	4	162.667331	11.392430	3431	TRUE	164.893094	2761	9.166667	338	8.257637	0.000000	82.630882	11.510770	82.630882	11.510770
IVET_m6A.fast5	da06014c-c265-4a05-ae88-aa8da3b5559b	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	211	3	270.410691	34.406375	10363	TRUE	274.462815	9142	30.354250	992	7.703842	0.000000	83.179016	14.388462	83.179016	14.388462
IVET_m6A.fast5	dbc1b631-ed23-4ed0-9ca2-d79a29a49893	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	97	3	186.335325	12.421979	3741	TRUE	187.901394	3269	10.855910	650	8.966273	0.000000	78.793961	13.566264	78.793961	13.566264
IVET_m6A.fast5	fed5720c-7d50-45ab-8f5c-d8e131d56786	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	303	2	161.725764	9.279548	2795	TRUE	163.466135	2270	7.539177	347	7.518030	0.000000	84.686378	13.018132	84.686378	13.018132
IVET_m6A.fast5	ec7f500c-7219-4ee9-b78d-8e586c207ab0	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	256	1	390.295153	10.140438	3054	TRUE	393.001328	2239	7.434263	317	8.500087	0.000000	84.960442	13.018132	84.960442	13.018132
IVET_m6A.fast5	dab84413-3316-4bd0-8885-e8a09ca3c7f6	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	86	4	107.890106	6.583665	1983	TRUE	109.374502	1535	5.099270	271	8.203807	0.000000	80.986488	12.607034	80.986488	12.607034
IVET_m6A.fast5	d1ad9301-87a6-41a3-99cd-df95761be78d	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	481	3	426.187915	15.345286	4622	TRUE	427.783865	4141	13.749336	664	8.133731	0.000000	71.394180	10.688572	71.394180	10.688572
IVET_m6A.fast5	e449148e-c4a5-4f00-a5aa-11d3fb4d4c75	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	14	1	379.698539	8.901062	2681	TRUE	381.995020	1989	6.604582	266	7.563800	0.000000	81.534615	12.607034	81.534615	12.607034
IVET_m6A.fast5	e4aec1fe-62cd-4a1a-8aba-140fa4dc88fe	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	509	4	474.911687	3.645418	1098	TRUE	475.890770	803	2.666335	164	7.487186	0.000000	82.630882	11.784836	82.630882	11.784836
IVET_m6A.fast5	dcd075de-533b-4ca3-a0db-697aa52099f6	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	3	3	219.777224	9.089973	2737	TRUE	221.812417	2124	7.054781	389	8.391096	0.000000	80.575386	12.881100	80.575386	12.881100
IVET_m6A.fast5	dcd9e105-5d3d-4697-b6b3-817d13887740	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	396	3	471.829017	4.721448	1422	TRUE	473.572377	897	2.978088	146	8.466206	0.000000	86.741867	14.799561	86.741867	14.799561
IVET_m6A.fast5	dce7378e-0ec8-444e-b20a-0c465a1e92e2	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	87	4	162.457503	8.269920	2490	TRUE	162.590305	2450	8.137118	275	7.556973	0.000000	73.312637	13.292198	73.312637	13.292198
IVET_m6A.fast5	f1b1f118-2a56-4d49-b613-5336c980d522	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	166	1	449.834329	6.418327	1933	TRUE	449.981408	1888	6.271248	270	7.226139	0.000000	71.531212	10.277472	71.531212	10.277472
IVET_m6A.fast5	e0dadbc1-beca-4abd-b59e-8ce1e26ceec6	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	348	2	224.328353	13.210823	3979	TRUE	224.469788	3936	13.069389	598	8.106327	0.000000	76.738464	13.429231	76.738464	13.429231
IVET_m6A.fast5	e111f342-6b46-4423-a98f-8c217cd0f6d9	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	457	4	245.719456	9.150398	2756	TRUE	247.909031	2096	6.960823	365	7.432342	0.000000	78.793961	13.155165	78.793961	13.155165
IVET_m6A.fast5	e840cba3-ec47-4122-8425-19fed1314568	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	258	2	345.211819	8.062085	2428	TRUE	347.523240	1732	5.750664	309	7.752317	0.000000	78.382858	14.388462	78.382858	14.388462
IVET_m6A.fast5	dfc9b03a-4d26-4753-8e39-8578595eb180	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	326	3	326.391102	10.659031	3210	TRUE	328.808765	2482	8.241368	311	8.245492	0.000000	82.219780	13.566264	82.219780	13.566264
IVET_m6A.fast5	ec4f2e8a-2f51-40e7-8a7c-b27a0e22a191	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	70	2	397.581009	13.614210	4100	TRUE	397.748340	4050	13.446879	384	7.362842	0.000000	71.805275	10.688572	71.805275	10.688572
IVET_m6A.fast5	e353e43f-2ee1-4262-b6d9-4e1be815a0c9	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	178	2	320.926959	22.882138	6892	TRUE	321.065405	6850	22.743692	922	7.464955	0.000000	77.286598	13.018132	77.286598	13.018132
IVET_m6A.fast5	e53a2b9e-a27b-407b-9807-b212d7d7daac	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	7	2	306.207835	6.243692	1880	TRUE	308.068725	1320	4.382802	191	7.268770	0.000000	82.493851	11.099670	82.493851	11.099670
IVET_m6A.fast5	0c410322-8294-4886-9cfb-e56efd47e422	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	313	4	230.681939	10.291169	3099	TRUE	233.682603	2195	7.290505	189	7.558583	0.000000	80.712418	12.607034	80.712418	12.607034
IVET_m6A.fast5	fbc3dca4-e09e-4e99-8624-c6d1ba82912c	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	109	3	82.950531	12.356574	3721	TRUE	84.927623	3126	10.379482	543	8.364999	0.000000	83.041977	13.292198	83.041977	13.292198
IVET_m6A.fast5	fa65f5e2-9b49-4783-bdb3-ffa9966757fc	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	464	3	192.451527	15.732404	4738	TRUE	195.188579	3914	12.995352	716	8.592130	0.000000	77.286598	12.744066	77.286598	12.744066
IVET_m6A.fast5	f1d7f84d-2441-41b8-beae-bffef53aac56	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	10	1	167.556773	13.418991	4041	TRUE	169.835989	3355	11.139774	580	8.412638	0.000000	79.753189	13.566264	79.753189	13.566264
IVET_m6A.fast5	d791ac3b-485a-4e9d-8f0e-3a1c6cf97cf1	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	190	2	197.388778	18.767928	5652	TRUE	199.739044	4945	16.417663	887	8.271193	0.000000	82.630882	12.332968	82.630882	12.332968
IVET_m6A.fast5	df719ee2-eb82-4d60-8b2f-c5d5dbf7ad59	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	168	1	210.702191	25.012616	7533	TRUE	212.740040	6920	22.974768	795	7.627800	0.000000	80.575386	14.525495	80.575386	14.525495
IVET_m6A.fast5	d3f936bc-48bf-4d9f-a84c-bc1e75aab1b2	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	101	4	270.017928	8.242032	2482	TRUE	272.050133	1870	6.209827	263	8.144389	0.000000	78.930992	14.251429	78.930992	14.251429
IVET_m6A.fast5	d4204799-6d67-43c6-a91f-b213f33f0b02	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	220	1	394.234396	5.256972	1583	TRUE	396.453519	915	3.037849	202	8.410039	0.000000	80.712418	13.292198	80.712418	13.292198
IVET_m6A.fast5	dd022403-791f-426a-9ffb-490779e4be6c	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	481	3	493.235392	13.005976	3917	TRUE	495.677291	3181	10.564077	500	7.674750	0.000000	83.727142	11.510770	83.727142	11.510770
IVET_m6A.fast5	f0ceb68a-0d93-4a7a-a38b-d30013cb5fdc	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	50	2	239.646414	33.472112	10081	TRUE	239.985392	9979	33.133134	1059	7.853349	0.000000	74.408905	10.551538	74.408905	10.551538
IVET_m6A.fast5	d42a06d5-7ee8-47a8-8ea8-0a8083a48ed4	71d544d3bd9e1fe7886a5d176c756a576d30ed50	0	260	4	433.563745	8.191235	2467	TRUE	435.454515	1897	6.300465	330	9.988188	0.000000	83.041977	12.607034	83.041977	12.607034
