,quality,modification
49558,15.050270688321731,hm5C
49559,14.984210526315792,hm5C
49560,12.8771186440678,hm5C
49561,13.593155893536121,hm5C
49562,9.856940509915013,hm5C
49563,14.982456140350877,hm5C
49564,14.16222222222222,hm5C
49565,13.222471910112361,hm5C
49566,12.53846153846154,hm5C
49567,11.815498154981547,hm5C
49568,15.257660167130922,hm5C
49569,14.46586345381526,hm5C
49570,16.747945205479454,hm5C
49571,12.75,hm5C
49572,14.416326530612245,hm5C
49573,17.376306620209057,hm5C
49574,15.483593749999997,hm5C
49575,12.589635854341736,hm5C
49576,12.994100294985252,hm5C
49577,13.967542503863989,hm5C
49578,14.979030144167758,hm5C
49579,11.82685512367491,hm5C
49580,13.533123028391167,hm5C
49581,12.603907637655418,hm5C
49582,8.900249376558605,hm5C
49583,13.258289703315882,hm5C
49584,13.898230088495573,hm5C
49585,17.323400525854517,hm5C
49586,13.06849315068493,hm5C
49587,10.077821011673151,hm5C
49588,14.341719077568136,hm5C
49589,12.369631901840492,hm5C
49590,10.839552238805972,hm5C
49591,15.21630094043887,hm5C
49592,14.291497975708502,hm5C
49593,16.018672199170126,hm5C
49594,11.214452214452216,hm5C
49595,10.068376068376068,hm5C
49596,14.030821917808218,hm5C
49597,13.124542124542124,hm5C
49598,10.795811518324605,hm5C
49599,11.350210970464133,hm5C
49600,13.507507507507505,hm5C
49601,15.013333333333335,hm5C
49602,13.13533834586466,hm5C
49603,10.689999999999998,hm5C
49604,16.603471295060082,hm5C
49605,11.713235294117645,hm5C
49606,11.522222222222226,hm5C
49607,14.802670623145403,hm5C
49608,13.864768683274022,hm5C
49609,11.424437299035368,hm5C
49610,10.89110707803993,hm5C
49611,13.528599605522679,hm5C
49612,12.583153347732178,hm5C
49613,14.487004103967166,hm5C
49614,12.406166219839143,hm5C
49615,11.128048780487802,hm5C
49616,15.395253682487727,hm5C
49617,17.490196078431374,hm5C
49618,15.025345622119815,hm5C
49619,13.85164835164835,hm5C
49620,17.12613981762918,hm5C
49621,15.393548387096772,hm5C
49622,11.166666666666664,hm5C
49623,13.327777777777776,hm5C
49624,12.448275862068968,hm5C
49625,15.626168224299064,hm5C
49626,11.471337579617831,hm5C
49627,15.51607963246554,hm5C
49628,15.248366013071895,hm5C
49629,13.647058823529413,hm5C
49630,14.233766233766232,hm5C
49631,15.969535415079967,hm5C
49632,11.790697674418603,hm5C
49633,15.973821989528794,hm5C
49634,15.89473684210526,hm5C
49635,13.38148148148148,hm5C
49636,8.49645390070922,hm5C
49637,9.25549915397631,hm5C
49638,12.305970149253731,hm5C
49639,11.716923076923074,hm5C
49640,12.07939508506616,hm5C
49641,14.048192771084338,hm5C
49642,13.99261992619926,hm5C
49643,14.737142857142857,hm5C
49644,14.293790546802597,hm5C
49645,15.221789883268485,hm5C
49646,14.371674491392803,hm5C
49647,13.970338983050844,hm5C
49648,12.228991596638657,hm5C
49649,15.16320474777448,hm5C
49650,16.59153633854646,hm5C
49651,11.663636363636364,hm5C
49652,11.27217741935484,hm5C
49653,17.566225165562912,hm5C
49654,11.159999999999997,hm5C
49655,14.804487179487182,hm5C
49656,11.595999999999997,hm5C
49657,11.168498168498168,hm5C
49658,11.170068027210881,hm5C
49659,11.867973856209147,hm5C
49660,15.555059523809526,hm5C
49661,15.03560830860534,hm5C
49662,17.08936170212766,hm5C
49663,13.93706293706294,hm5C
49664,17.08194233687405,hm5C
49665,15.276967930029151,hm5C
49666,11.106617647058826,hm5C
49667,13.921174652241113,hm5C
49668,16.026778882938025,hm5C
49669,11.13768115942029,hm5C
49670,15.332058148431521,hm5C
49671,16.45432977461447,hm5C
49672,10.444444444444443,hm5C
49673,12.894444444444446,hm5C
49674,14.103448275862071,hm5C
49675,16.275184275184273,hm5C
49676,16.792647058823526,hm5C
49677,13.128647214854112,hm5C
49678,15.447028423772608,hm5C
49679,13.994307400379505,hm5C
49680,13.535264483627202,hm5C
49681,15.347262247838614,hm5C
49682,12.35244755244755,hm5C
49683,9.570450097847356,hm5C
49684,13.196363636363635,hm5C
49685,16.18106312292359,hm5C
49686,14.00212765957447,hm5C
49687,13.549645390070921,hm5C
49688,14.293478260869563,hm5C
49689,14.108187134502927,hm5C
49690,13.928689883913762,hm5C
49691,13.320158102766797,hm5C
49692,15.806499261447563,hm5C
49693,14.63714902807775,hm5C
49694,15.744341994970661,hm5C
49695,13.97019867549669,hm5C
49696,16.41014492753623,hm5C
49697,16.441704035874437,hm5C
49698,10.609756097560975,hm5C
49699,15.526315789473685,hm5C
49700,16.454861111111114,hm5C
49701,15.674647887323943,hm5C
49702,14.15407854984894,hm5C
49703,15.899543378995432,hm5C
49704,12.44327485380117,hm5C
49705,16.16245487364621,hm5C
49706,12.987755102040815,hm5C
49707,12.0,hm5C
49708,12.161702127659574,hm5C
49709,16.03542234332425,hm5C
49710,14.368512110726641,hm5C
49711,12.120610687022904,hm5C
49712,14.012315270935957,hm5C
49713,12.971916971916968,hm5C
49714,16.07371349095967,hm5C
49715,13.467576791808874,hm5C
49716,13.950495049504951,hm5C
49717,14.047244094488192,hm5C
49718,15.915904936014627,hm5C
49719,12.830357142857146,hm5C
49720,17.385390428211586,hm5C
49721,15.096610169491527,hm5C
49722,12.77038626609442,hm5C
49723,11.904059040590404,hm5C
49724,17.771384136858472,hm5C
49725,11.267094017094017,hm5C
49726,13.790804597701147,hm5C
49727,13.479125248508943,hm5C
49728,11.194267515923563,hm5C
49729,4.818897637795274,hm5C
49730,15.10948905109489,hm5C
49731,14.865369649805444,hm5C
49732,16.096711798839458,hm5C
49733,12.579310344827583,hm5C
49734,15.816849816849818,hm5C
49735,14.796812749003983,hm5C
49736,10.792635658914726,hm5C
49737,11.288659793814432,hm5C
49738,16.390243902439025,hm5C
49739,13.069915254237287,hm5C
49740,13.504230118443317,hm5C
49741,9.87061403508772,hm5C
49742,13.380414312617702,hm5C
49743,14.241496598639458,hm5C
49744,12.078470824949697,hm5C
49745,7.964125560538115,hm5C
49746,16.406896551724138,hm5C
49747,14.99552572706935,hm5C
49748,12.54237288135593,hm5C
49749,14.72394366197183,hm5C
49750,9.663291139240506,hm5C
49751,12.66437177280551,hm5C
49752,16.655677655677657,hm5C
49753,12.383141762452105,hm5C
49754,12.944543828264756,hm5C
49755,16.742165242165242,hm5C
49756,14.169117647058826,hm5C
49757,15.75975975975976,hm5C
49758,12.637188208616777,hm5C
49759,16.922803904170365,hm5C
49760,13.397435897435898,hm5C
49761,16.05087572977481,hm5C
49762,14.321895424836605,hm5C
49763,13.626998223801067,hm5C
49764,13.248161764705884,hm5C
49765,16.329861111111114,hm5C
49766,14.436827956989248,hm5C
49767,12.563559322033896,hm5C
49768,14.48909657320872,hm5C
49769,12.577464788732392,hm5C
49770,14.170157068062828,hm5C
49771,15.9201646090535,hm5C
49772,15.127005347593581,hm5C
49773,15.056897895557285,hm5C
49774,11.043988269794724,hm5C
49775,16.58860759493671,hm5C
49776,13.217125382263,hm5C
49777,9.48913043478261,hm5C
49778,14.070454545454545,hm5C
49779,16.96796338672769,hm5C
49780,12.047217537942664,hm5C
49781,13.44736842105263,hm5C
49782,13.469333333333331,hm5C
49783,12.769667477696672,hm5C
49784,16.305743243243242,hm5C
49785,15.917670682730922,hm5C
49786,14.46153846153846,hm5C
49787,13.268733850129202,hm5C
49788,9.257627118644066,hm5C
49789,14.611810261374636,hm5C
49790,14.128205128205131,hm5C
49791,13.915750915750912,hm5C
49792,11.689655172413794,hm5C
49793,12.641739130434786,hm5C
49794,13.299999999999997,hm5C
49795,11.808510638297875,hm5C
49796,13.116504854368934,hm5C
49797,12.436332767402376,hm5C
49798,13.026272577996714,hm5C
49799,9.395348837209305,hm5C
49800,9.617647058823529,hm5C
49801,15.59345794392523,hm5C
49802,13.587786259541986,hm5C
49803,14.311866859623734,hm5C
49804,16.024358974358975,hm5C
49805,14.965454545454548,hm5C
49806,14.661764705882355,hm5C
49807,11.412109375,hm5C
49808,13.632492113564666,hm5C
49809,13.262807717897537,hm5C
49810,17.45991983967936,hm5C
49811,12.574452554744525,hm5C
49812,14.038216560509554,hm5C
49813,14.98979591836735,hm5C
49814,14.942277691107641,hm5C
49815,12.622950819672134,hm5C
49816,11.335820895522389,hm5C
49817,13.898720682302773,hm5C
49818,16.13894736842105,hm5C
49819,13.046483909415969,hm5C
49820,11.986725663716811,hm5C
49821,12.676814988290396,hm5C
49822,14.191411042944786,hm5C
49823,12.260551948051948,hm5C
49824,14.501037344398341,hm5C
49825,14.139534883720927,hm5C
49826,15.517304189435336,hm5C
49827,14.882681564245807,hm5C
49828,12.146835443037972,hm5C
49829,16.816295157571098,hm5C
49830,11.591549295774648,hm5C
49831,12.980281690140842,hm5C
49832,13.304400977995108,hm5C
49833,15.781376518218622,hm5C
49834,16.902843601895732,hm5C
49835,12.327759197324411,hm5C
49836,14.183183183183182,hm5C
49837,13.602285714285713,hm5C
49838,15.313795568263046,hm5C
49839,9.513011152416354,hm5C
49840,10.415662650602407,hm5C
49841,10.028813559322032,hm5C
49842,15.837789661319071,hm5C
49843,14.230627306273064,hm5C
49844,14.939203354297696,hm5C
49845,15.239495798319325,hm5C
49846,13.154069767441861,hm5C
49847,14.893854748603353,hm5C
49848,13.657458563535911,hm5C
49849,15.480769230769234,hm5C
49850,13.36,hm5C
49851,14.541284403669728,hm5C
49852,15.414686825053998,hm5C
49853,13.655355249204668,hm5C
49854,17.99795501022495,hm5C
49855,12.590288315629742,hm5C
49856,9.80252764612954,hm5C
49857,14.284363636363636,hm5C
49858,9.397849462365592,hm5C
49859,15.293213828425095,hm5C
49860,15.287037037037038,hm5C
49861,15.80862831858407,hm5C
49862,12.383177570093459,hm5C
49863,9.83606557377049,hm5C
49864,13.21951219512195,hm5C
49865,14.246153846153845,hm5C
49866,16.563400576368878,hm5C
49867,12.605166051660518,hm5C
49868,15.32272727272727,hm5C
49869,14.875739644970416,hm5C
49870,14.994883040935676,hm5C
49871,16.1511811023622,hm5C
49872,12.881294964028775,hm5C
49873,14.786516853932582,hm5C
49874,16.444991789819376,hm5C
49875,13.554054054054056,hm5C
49876,15.060321715817693,hm5C
49877,13.198961937716263,hm5C
49878,15.672619047619051,hm5C
49879,10.25369458128079,hm5C
49880,14.579626972740314,hm5C
49881,14.444915254237287,hm5C
49882,14.876923076923077,hm5C
49883,15.0,hm5C
49884,13.223356009070294,hm5C
49885,13.738023952095809,hm5C
49886,11.158590308370044,hm5C
49887,14.645435244161362,hm5C
49888,15.714120370370374,hm5C
49889,14.748201438848923,hm5C
49890,13.952961672473869,hm5C
49891,15.10791366906475,hm5C
49892,15.476041666666667,hm5C
49893,13.41078838174274,hm5C
49894,14.783333333333331,hm5C
49895,13.031613976705493,hm5C
49896,14.402439024390247,hm5C
49897,14.881331403762665,hm5C
49898,14.788265306122447,hm5C
49899,12.837121212121211,hm5C
49900,13.013586956521742,hm5C
49901,8.110091743119263,hm5C
49902,13.188622754491021,hm5C
49903,12.325757575757578,hm5C
49904,13.722044728434504,hm5C
49905,15.157407407407405,hm5C
49906,14.373942470389174,hm5C
49907,9.616113744075832,hm5C
49908,12.594444444444441,hm5C
49909,14.081632653061227,hm5C
49910,16.39205776173285,hm5C
49911,18.50887573964497,hm5C
49912,17.102489019033676,hm5C
49913,11.123015873015873,hm5C
49914,13.413043478260867,hm5C
49915,14.510173323285606,hm5C
49916,15.781770376862404,hm5C
49917,10.42330097087379,hm5C
49918,14.73320895522388,hm5C
49919,15.677902621722843,hm5C
49920,14.635627530364374,hm5C
49921,17.112280701754386,hm5C
49922,15.987315010570825,hm5C
49923,16.172859450726982,hm5C
49924,11.876543209876544,hm5C
49925,8.490022172949004,hm5C
49926,12.97906602254428,hm5C
49927,15.989165763813652,hm5C
49928,12.293550778354337,hm5C
49929,14.85565476190476,hm5C
49930,14.262589928057551,hm5C
49931,14.764462809917354,hm5C
49932,7.705020920502093,hm5C
49933,16.87432286023835,hm5C
49934,14.327913279132794,hm5C
49935,10.91517857142857,hm5C
49936,13.130268199233718,hm5C
49937,15.908945686900957,hm5C
49938,15.268465909090907,hm5C
49939,14.29090909090909,hm5C
49940,11.422794117647058,hm5C
49941,14.93302891933029,hm5C
49942,14.16901408450704,hm5C
49943,11.995444191343964,hm5C
49944,12.647465437788021,hm5C
49945,13.498507462686568,hm5C
49946,12.89526542324247,hm5C
49947,17.991666666666667,hm5C
49948,10.121475054229933,hm5C
49949,15.229934924078094,hm5C
49950,13.083798882681563,hm5C
49951,15.276190476190479,hm5C
49952,17.179012345679013,hm5C
49953,14.411276948590384,hm5C
49954,12.340699815837937,hm5C
49955,11.744680851063826,hm5C
49956,15.480934809348092,hm5C
49957,12.095419847328245,hm5C
49958,14.36607142857143,hm5C
49959,13.461283185840706,hm5C
49960,15.003076923076925,hm5C
49961,15.784593437945794,hm5C
49962,13.399999999999999,hm5C
49963,12.973584905660374,hm5C
49964,11.503105590062113,hm5C
49965,17.268431001890356,hm5C
49966,15.073134328358208,hm5C
49967,13.316433566433567,hm5C
49968,14.157894736842103,hm5C
49969,8.514925373134325,hm5C
49970,11.848297213622288,hm5C
49971,12.413474240422723,hm5C
49972,13.213213213213216,hm5C
49973,15.476323119777156,hm5C
49974,11.2323600973236,hm5C
49975,13.967105263157897,hm5C
49976,15.745158002038735,hm5C
49977,14.494642857142857,hm5C
49978,15.25320197044335,hm5C
49979,14.529411764705884,hm5C
49980,12.799498746867165,hm5C
49981,14.809968847352025,hm5C
49982,7.0794844253490865,hm5C
49983,12.753026634382564,hm5C
49984,12.493243243243242,hm5C
49985,15.07969151670951,hm5C
49986,7.942771084337352,hm5C
49987,16.998481397114652,hm5C
49988,12.40295119182747,hm5C
49989,12.506584723441613,hm5C
49990,13.269366197183096,hm5C
49991,12.28285714285714,hm5C
49992,13.769230769230766,hm5C
49993,13.975778546712803,hm5C
49994,11.818322981366457,hm5C
49995,15.96816976127321,hm5C
49996,16.034155597722958,hm5C
49997,16.078582434514637,hm5C
49998,11.491803278688522,hm5C
49999,13.602766798418969,hm5C
50000,13.98753894080997,hm5C
50001,15.177536231884055,hm5C
50002,13.742957746478872,hm5C
50003,13.789868667917446,hm5C
50004,10.915151515151514,hm5C
50005,8.002178649237472,m7G
50006,8.7673860911271,m7G
50007,10.256024096385545,m7G
50008,8.399249061326657,m7G
50009,7.669479606188467,m7G
50010,9.27217741935484,m7G
50011,8.388367729831145,m7G
50012,8.444444444444443,m7G
50013,9.477958236658935,m7G
50014,9.364485981308412,m7G
50015,7.763186221743808,m7G
50016,8.624161073825505,m7G
50017,10.090439276485789,m7G
50018,8.930434782608693,m7G
50019,7.475894245723175,m7G
50020,7.709198813056382,m7G
50021,9.566735112936342,m7G
50022,8.234904880066168,m7G
50023,8.277238403451996,m7G
50024,6.501694915254234,m7G
50025,8.74969623329283,m7G
50026,8.705627705627705,m7G
50027,7.463576158940398,m7G
50028,7.43828264758497,m7G
50029,8.070524412296564,m7G
50030,7.742424242424242,m7G
50031,8.18121693121693,m7G
50032,7.648330058939095,m7G
50033,9.29157667386609,m7G
50034,6.956471935853379,m7G
50035,7.271644162033361,m7G
50036,8.593967517401396,m7G
50037,8.407876230661039,m7G
50038,11.150943396226417,m7G
50039,8.183229813664596,m7G
50040,8.603221083455345,m7G
50041,7.655813953488369,m7G
50042,8.972000000000001,m7G
50043,7.172110552763819,m7G
50044,7.077981651376149,m7G
50045,7.827160493827158,m7G
50046,8.588235294117645,m7G
50047,7.256825075834179,m7G
50048,7.330849478390462,m7G
50049,7.5019267822736,m7G
50050,11.450672645739907,m7G
50051,8.844488188976378,m7G
50052,7.29373246024322,m7G
50053,7.400799999999997,m7G
50054,8.617157490396927,m7G
50055,8.68395773294909,m7G
50056,7.4019769357495875,m7G
50057,7.798904538341155,m7G
50058,8.427502338634241,m7G
50059,8.244923857868024,m7G
50060,9.477537437603992,m7G
50061,7.421212121212122,m7G
50062,8.872252747252745,m7G
50063,6.625269978401725,m7G
50064,8.046470062555855,m7G
50065,8.430210325047803,m7G
50066,8.416129032258063,m7G
50067,7.948696383515561,m7G
50068,6.9102902374670165,m7G
50069,17.773540856031126,m7G
50070,9.07142857142857,m7G
50071,8.43525896414343,m7G
50072,7.948932926829265,m7G
50073,8.915619389587071,m7G
50074,7.704604691572548,m7G
50075,7.982972136222912,m7G
50076,15.291666666666664,m7G
50077,8.178217821782177,m7G
50078,9.641210374639769,m7G
50079,9.341414141414141,m7G
50080,10.704467353951891,m7G
50081,8.194630872483224,m7G
50082,8.82626538987688,m7G
50083,7.958495460440986,m7G
50084,7.962325962325963,m7G
50085,8.748305084745766,m7G
50086,8.582969432314414,m7G
50087,8.953216374269005,m7G
50088,7.8444444444444414,m7G
50089,7.176763485477181,m7G
50090,8.69584736251403,m7G
50091,6.887603305785127,m7G
50092,9.006329113924053,m7G
50093,11.445783132530117,m7G
50094,6.617128463476071,m7G
50095,10.140575079872207,m7G
50096,8.448605577689243,m7G
50097,7.9639639639639626,m7G
50098,6.894382022471909,m7G
50099,8.598337950138507,m7G
50100,6.697991967871488,m7G
50101,8.42208774583964,m7G
50102,7.57957957957958,m7G
50103,8.147853736089033,m7G
50104,7.5957446808510625,m7G
50105,9.39918533604888,m7G
50106,9.31666666666667,m7G
50107,6.618380062305299,m7G
50108,9.693133047210303,m7G
50109,7.706371191135737,m7G
50110,7.348745046235138,m7G
50111,9.25732217573222,m7G
50112,8.20283975659229,m7G
50113,10.260188087774296,m7G
50114,7.721774193548384,m7G
50115,7.354060913705581,m7G
50116,8.626262626262623,m7G
50117,10.321976149914818,m7G
50118,10.52320675105485,m7G
50119,9.055329536208298,m7G
50120,8.280851063829786,m7G
50121,8.018379281537179,m7G
50122,9.030162412993036,m7G
50123,7.431957857769973,m7G
50124,7.828125,m7G
50125,9.36965811965812,m7G
50126,7.543674698795179,m7G
50127,7.8387470997679785,m7G
50128,11.025974025974023,m7G
50129,8.072016460905353,m7G
50130,7.838682432432435,m7G
50131,6.429541595925301,m7G
50132,8.0,m7G
50133,8.142857142857146,m7G
50134,7.713029576338926,m7G
50135,7.739436619718312,m7G
50136,9.237885462555063,m7G
50137,7.140000000000001,m7G
50138,10.603508771929825,m7G
50139,10.267826086956525,m7G
50140,8.33971291866029,m7G
50141,9.211051419800462,m7G
50142,7.417601380500429,m7G
50143,7.837499999999999,m7G
50144,10.779816513761467,m7G
50145,8.982142857142854,m7G
50146,7.833471416735705,m7G
50147,8.713467048710605,m7G
50148,6.903721682847895,m7G
50149,9.96153846153846,m7G
50150,8.252274607113314,m7G
50151,8.166226912928757,m7G
50152,9.195369030390736,m7G
50153,7.052269601100413,m7G
50154,8.493433395872422,m7G
50155,7.685419968304281,m7G
50156,8.195482866043612,m7G
50157,7.678260869565214,m7G
50158,7.522077922077919,m7G
50159,8.126673532440783,m7G
50160,8.107421875,m7G
50161,7.488888888888887,m7G
50162,8.94921875,m7G
50163,7.220417633410676,m7G
50164,7.8381877022653725,m7G
50165,8.644628099173552,m7G
50166,7.322709163346616,m7G
50167,8.386363636363633,m7G
50168,10.241293532338311,m7G
50169,7.547752808988761,m7G
50170,7.5226689478186515,m7G
50171,7.532133676092542,m7G
50172,8.458244111349039,m7G
50173,8.798837209302327,m7G
50174,8.183157894736844,m7G
50175,10.297619047619051,m7G
50176,11.122699386503065,m7G
50177,8.57826086956522,m7G
50178,8.769369369369372,m7G
50179,8.696569920844325,m7G
50180,8.157267672756156,m7G
50181,9.106761565836301,m7G
50182,7.7465535524920455,m7G
50183,8.514195583596212,m7G
50184,8.577966101694912,m7G
50185,8.666034155597721,m7G
50186,7.5664556962025316,m7G
50187,8.07426778242678,m7G
50188,8.022346368715084,m7G
50189,6.829411764705881,m7G
50190,8.24463519313305,m7G
50191,7.114591920857379,m7G
50192,7.174350377200334,m7G
50193,8.325219084712757,m7G
50194,7.648444863336472,m7G
50195,10.943989071038253,m7G
50196,7.435897435897438,m7G
50197,8.244213886671986,m7G
50198,7.397459165154267,m7G
50199,7.109589041095887,m7G
50200,7.418835192069395,m7G
50201,7.874493927125506,m7G
50202,9.145011600928072,m7G
50203,8.466321243523318,m7G
50204,7.392643284858856,m7G
50205,11.019230769230766,m7G
50206,8.667567567567566,m7G
50207,8.537500000000001,m7G
50208,9.487046632124354,m7G
50209,7.155445544554453,m7G
50210,8.427947598253276,m7G
50211,7.002421307506054,m7G
50212,7.393788819875773,m7G
50213,7.781772575250834,m7G
