,precision,recall,normalization
3497,0.9956803455723542,0.4807090719499479,min-max AUC 0.97
3498,0.9956709956709957,0.4796663190823775,min-max AUC 0.97
3499,0.9956616052060737,0.4786235662148071,min-max AUC 0.97
3500,0.9956521739130435,0.47758081334723673,min-max AUC 0.97
3501,0.9978213507625272,0.47758081334723673,min-max AUC 0.97
3502,0.9978165938864629,0.4765380604796663,min-max AUC 0.97
3503,0.9978118161925602,0.4754953076120959,min-max AUC 0.97
3504,0.9978070175438597,0.4744525547445255,min-max AUC 0.97
3505,0.9978021978021978,0.47340980187695514,min-max AUC 0.97
3506,0.9977973568281938,0.47236704900938475,min-max AUC 0.97
3507,0.9977924944812362,0.47132429614181437,min-max AUC 0.97
3508,0.9977876106194691,0.470281543274244,min-max AUC 0.97
3509,0.9977827050997783,0.4692387904066736,min-max AUC 0.97
3510,0.9977777777777778,0.4681960375391032,min-max AUC 0.97
3511,0.9977728285077951,0.46715328467153283,min-max AUC 0.97
3512,0.9977678571428571,0.46611053180396245,min-max AUC 0.97
3513,0.9977628635346756,0.46506777893639206,min-max AUC 0.97
3514,1.0,0.46506777893639206,min-max AUC 0.97
3515,1.0,0.4640250260688217,min-max AUC 0.97
3516,1.0,0.4629822732012513,min-max AUC 0.97
3517,1.0,0.4619395203336809,min-max AUC 0.97
3518,1.0,0.4608967674661105,min-max AUC 0.97
3519,1.0,0.45985401459854014,min-max AUC 0.97
3520,1.0,0.45881126173096975,min-max AUC 0.97
3521,1.0,0.45776850886339937,min-max AUC 0.97
3522,1.0,0.456725755995829,min-max AUC 0.97
3523,1.0,0.4556830031282586,min-max AUC 0.97
3524,1.0,0.4546402502606882,min-max AUC 0.97
3525,1.0,0.45359749739311783,min-max AUC 0.97
3526,1.0,0.45255474452554745,min-max AUC 0.97
3527,1.0,0.45151199165797706,min-max AUC 0.97
3528,1.0,0.4504692387904067,min-max AUC 0.97
3529,1.0,0.4494264859228363,min-max AUC 0.97
3530,1.0,0.4483837330552659,min-max AUC 0.97
3531,1.0,0.4473409801876955,min-max AUC 0.97
3532,1.0,0.44629822732012514,min-max AUC 0.97
3533,1.0,0.44525547445255476,min-max AUC 0.97
3534,1.0,0.44421272158498437,min-max AUC 0.97
3535,1.0,0.443169968717414,min-max AUC 0.97
3536,1.0,0.4421272158498436,min-max AUC 0.97
3537,1.0,0.4410844629822732,min-max AUC 0.97
3538,1.0,0.44004171011470283,min-max AUC 0.97
3539,1.0,0.43899895724713245,min-max AUC 0.97
3540,1.0,0.43795620437956206,min-max AUC 0.97
3541,1.0,0.4369134515119917,min-max AUC 0.97
3542,1.0,0.4358706986444213,min-max AUC 0.97
3543,1.0,0.4348279457768509,min-max AUC 0.97
3544,1.0,0.4337851929092805,min-max AUC 0.97
3545,1.0,0.43274244004171014,min-max AUC 0.97
3546,1.0,0.4316996871741397,min-max AUC 0.97
3547,1.0,0.4306569343065693,min-max AUC 0.97
3548,1.0,0.42961418143899893,min-max AUC 0.97
3549,1.0,0.42857142857142855,min-max AUC 0.97
3550,1.0,0.42752867570385816,min-max AUC 0.97
3551,1.0,0.4264859228362878,min-max AUC 0.97
3552,1.0,0.4254431699687174,min-max AUC 0.97
3553,1.0,0.424400417101147,min-max AUC 0.97
3554,1.0,0.4233576642335766,min-max AUC 0.97
3555,1.0,0.42231491136600624,min-max AUC 0.97
3556,1.0,0.42127215849843586,min-max AUC 0.97
3557,1.0,0.42022940563086547,min-max AUC 0.97
3558,1.0,0.4191866527632951,min-max AUC 0.97
3559,1.0,0.4181438998957247,min-max AUC 0.97
3560,1.0,0.4171011470281543,min-max AUC 0.97
3561,1.0,0.41605839416058393,min-max AUC 0.97
3562,1.0,0.41501564129301355,min-max AUC 0.97
3563,1.0,0.41397288842544316,min-max AUC 0.97
3564,1.0,0.4129301355578728,min-max AUC 0.97
3565,1.0,0.4118873826903024,min-max AUC 0.97
3566,1.0,0.410844629822732,min-max AUC 0.97
3567,1.0,0.4098018769551616,min-max AUC 0.97
3568,1.0,0.40875912408759124,min-max AUC 0.97
3569,1.0,0.40771637122002086,min-max AUC 0.97
3570,1.0,0.40667361835245047,min-max AUC 0.97
3571,1.0,0.4056308654848801,min-max AUC 0.97
3572,1.0,0.4045881126173097,min-max AUC 0.97
3573,1.0,0.4035453597497393,min-max AUC 0.97
3574,1.0,0.40250260688216893,min-max AUC 0.97
3575,1.0,0.40145985401459855,min-max AUC 0.97
3576,1.0,0.40041710114702816,min-max AUC 0.97
3577,1.0,0.3993743482794578,min-max AUC 0.97
3578,1.0,0.3983315954118874,min-max AUC 0.97
3579,1.0,0.397288842544317,min-max AUC 0.97
3580,1.0,0.3962460896767466,min-max AUC 0.97
3581,1.0,0.39520333680917624,min-max AUC 0.97
3582,1.0,0.39416058394160586,min-max AUC 0.97
3583,1.0,0.3931178310740355,min-max AUC 0.97
3584,1.0,0.3920750782064651,min-max AUC 0.97
3585,1.0,0.3910323253388947,min-max AUC 0.97
3586,1.0,0.3899895724713243,min-max AUC 0.97
3587,1.0,0.38894681960375393,min-max AUC 0.97
3588,1.0,0.38790406673618355,min-max AUC 0.97
3589,1.0,0.38686131386861317,min-max AUC 0.97
3590,1.0,0.3858185610010427,min-max AUC 0.97
3591,1.0,0.38477580813347234,min-max AUC 0.97
3592,1.0,0.38373305526590196,min-max AUC 0.97
3593,1.0,0.38269030239833157,min-max AUC 0.97
3594,1.0,0.3816475495307612,min-max AUC 0.97
3595,1.0,0.3806047966631908,min-max AUC 0.97
3596,1.0,0.3795620437956204,min-max AUC 0.97
3597,1.0,0.37851929092805003,min-max AUC 0.97
3598,1.0,0.37747653806047965,min-max AUC 0.97
3599,1.0,0.37643378519290926,min-max AUC 0.97
3600,1.0,0.3753910323253389,min-max AUC 0.97
3601,1.0,0.3743482794577685,min-max AUC 0.97
3602,1.0,0.3733055265901981,min-max AUC 0.97
3603,1.0,0.3722627737226277,min-max AUC 0.97
3604,1.0,0.37122002085505734,min-max AUC 0.97
3605,1.0,0.37017726798748696,min-max AUC 0.97
3606,1.0,0.3691345151199166,min-max AUC 0.97
3607,1.0,0.3680917622523462,min-max AUC 0.97
3608,1.0,0.3670490093847758,min-max AUC 0.97
3609,1.0,0.3660062565172054,min-max AUC 0.97
3610,1.0,0.36496350364963503,min-max AUC 0.97
3611,1.0,0.36392075078206465,min-max AUC 0.97
3612,1.0,0.36287799791449427,min-max AUC 0.97
3613,1.0,0.3618352450469239,min-max AUC 0.97
3614,1.0,0.3607924921793535,min-max AUC 0.97
3615,1.0,0.3597497393117831,min-max AUC 0.97
3616,1.0,0.3587069864442127,min-max AUC 0.97
3617,1.0,0.35766423357664234,min-max AUC 0.97
3618,1.0,0.35662148070907196,min-max AUC 0.97
3619,1.0,0.3555787278415016,min-max AUC 0.97
3620,1.0,0.3545359749739312,min-max AUC 0.97
3621,1.0,0.3534932221063608,min-max AUC 0.97
3622,1.0,0.3524504692387904,min-max AUC 0.97
3623,1.0,0.35140771637122004,min-max AUC 0.97
3624,1.0,0.35036496350364965,min-max AUC 0.97
3625,1.0,0.34932221063607927,min-max AUC 0.97
3626,1.0,0.3482794577685089,min-max AUC 0.97
3627,1.0,0.3472367049009385,min-max AUC 0.97
3628,1.0,0.3461939520333681,min-max AUC 0.97
3629,1.0,0.34515119916579773,min-max AUC 0.97
3630,1.0,0.34410844629822734,min-max AUC 0.97
3631,1.0,0.34306569343065696,min-max AUC 0.97
3632,1.0,0.3420229405630866,min-max AUC 0.97
3633,1.0,0.3409801876955162,min-max AUC 0.97
3634,1.0,0.33993743482794575,min-max AUC 0.97
3635,1.0,0.33889468196037537,min-max AUC 0.97
3636,1.0,0.337851929092805,min-max AUC 0.97
3637,1.0,0.3368091762252346,min-max AUC 0.97
3638,1.0,0.3357664233576642,min-max AUC 0.97
3639,1.0,0.3347236704900938,min-max AUC 0.97
3640,1.0,0.33368091762252344,min-max AUC 0.97
3641,1.0,0.33263816475495306,min-max AUC 0.97
3642,1.0,0.3315954118873827,min-max AUC 0.97
3643,1.0,0.3305526590198123,min-max AUC 0.97
3644,1.0,0.3295099061522419,min-max AUC 0.97
3645,1.0,0.3284671532846715,min-max AUC 0.97
3646,1.0,0.32742440041710114,min-max AUC 0.97
3647,1.0,0.32638164754953075,min-max AUC 0.97
3648,1.0,0.32533889468196037,min-max AUC 0.97
3649,1.0,0.32429614181439,min-max AUC 0.97
3650,1.0,0.3232533889468196,min-max AUC 0.97
3651,1.0,0.3222106360792492,min-max AUC 0.97
3652,1.0,0.32116788321167883,min-max AUC 0.97
3653,1.0,0.32012513034410844,min-max AUC 0.97
3654,1.0,0.31908237747653806,min-max AUC 0.97
3655,1.0,0.3180396246089677,min-max AUC 0.97
3656,1.0,0.3169968717413973,min-max AUC 0.97
3657,1.0,0.3159541188738269,min-max AUC 0.97
3658,1.0,0.3149113660062565,min-max AUC 0.97
3659,1.0,0.31386861313868614,min-max AUC 0.97
3660,1.0,0.31282586027111575,min-max AUC 0.97
3661,1.0,0.31178310740354537,min-max AUC 0.97
3662,1.0,0.310740354535975,min-max AUC 0.97
3663,1.0,0.3096976016684046,min-max AUC 0.97
3664,1.0,0.3086548488008342,min-max AUC 0.97
3665,1.0,0.30761209593326383,min-max AUC 0.97
3666,1.0,0.30656934306569344,min-max AUC 0.97
3667,1.0,0.30552659019812306,min-max AUC 0.97
3668,1.0,0.3044838373305527,min-max AUC 0.97
3669,1.0,0.3034410844629823,min-max AUC 0.97
3670,1.0,0.3023983315954119,min-max AUC 0.97
3671,1.0,0.3013555787278415,min-max AUC 0.97
3672,1.0,0.30031282586027114,min-max AUC 0.97
3673,1.0,0.29927007299270075,min-max AUC 0.97
3674,1.0,0.29822732012513037,min-max AUC 0.97
3675,1.0,0.29718456725756,min-max AUC 0.97
3676,1.0,0.2961418143899896,min-max AUC 0.97
3677,1.0,0.29509906152241916,min-max AUC 0.97
3678,1.0,0.2940563086548488,min-max AUC 0.97
3679,1.0,0.2930135557872784,min-max AUC 0.97
3680,1.0,0.291970802919708,min-max AUC 0.97
3681,1.0,0.2909280500521376,min-max AUC 0.97
3682,1.0,0.28884254431699685,min-max AUC 0.97
3683,1.0,0.28779979144942647,min-max AUC 0.97
3684,1.0,0.2867570385818561,min-max AUC 0.97
3685,1.0,0.2857142857142857,min-max AUC 0.97
3686,1.0,0.2846715328467153,min-max AUC 0.97
3687,1.0,0.28362877997914493,min-max AUC 0.97
3688,1.0,0.28258602711157454,min-max AUC 0.97
3689,1.0,0.28154327424400416,min-max AUC 0.97
3690,1.0,0.2805005213764338,min-max AUC 0.97
3691,1.0,0.2794577685088634,min-max AUC 0.97
3692,1.0,0.278415015641293,min-max AUC 0.97
3693,1.0,0.2773722627737226,min-max AUC 0.97
3694,1.0,0.27632950990615224,min-max AUC 0.97
3695,1.0,0.27528675703858185,min-max AUC 0.97
3696,1.0,0.27424400417101147,min-max AUC 0.97
3697,1.0,0.2732012513034411,min-max AUC 0.97
3698,1.0,0.2721584984358707,min-max AUC 0.97
3699,1.0,0.2711157455683003,min-max AUC 0.97
3700,1.0,0.27007299270072993,min-max AUC 0.97
3701,1.0,0.26903023983315955,min-max AUC 0.97
3702,1.0,0.26798748696558916,min-max AUC 0.97
3703,1.0,0.2669447340980188,min-max AUC 0.97
3704,1.0,0.2659019812304484,min-max AUC 0.97
3705,1.0,0.264859228362878,min-max AUC 0.97
3706,1.0,0.2638164754953076,min-max AUC 0.97
3707,1.0,0.26277372262773724,min-max AUC 0.97
3708,1.0,0.26173096976016685,min-max AUC 0.97
3709,1.0,0.26068821689259647,min-max AUC 0.97
3710,1.0,0.2596454640250261,min-max AUC 0.97
3711,1.0,0.2586027111574557,min-max AUC 0.97
3712,1.0,0.2575599582898853,min-max AUC 0.97
3713,1.0,0.25651720542231493,min-max AUC 0.97
3714,1.0,0.25547445255474455,min-max AUC 0.97
3715,1.0,0.25443169968717416,min-max AUC 0.97
3716,1.0,0.2533889468196038,min-max AUC 0.97
3717,1.0,0.2523461939520334,min-max AUC 0.97
3718,1.0,0.251303441084463,min-max AUC 0.97
3719,1.0,0.2502606882168926,min-max AUC 0.97
3720,1.0,0.2492179353493222,min-max AUC 0.97
3721,1.0,0.24817518248175183,min-max AUC 0.97
3722,1.0,0.24713242961418144,min-max AUC 0.97
3723,1.0,0.24608967674661106,min-max AUC 0.97
3724,1.0,0.24504692387904067,min-max AUC 0.97
3725,1.0,0.2440041710114703,min-max AUC 0.97
3726,1.0,0.2429614181438999,min-max AUC 0.97
3727,1.0,0.24191866527632952,min-max AUC 0.97
3728,1.0,0.24087591240875914,min-max AUC 0.97
3729,1.0,0.23983315954118875,min-max AUC 0.97
3730,1.0,0.23879040667361837,min-max AUC 0.97
3731,1.0,0.23774765380604795,min-max AUC 0.97
3732,1.0,0.23670490093847757,min-max AUC 0.97
3733,1.0,0.23566214807090718,min-max AUC 0.97
3734,1.0,0.2346193952033368,min-max AUC 0.97
3735,1.0,0.23357664233576642,min-max AUC 0.97
3736,1.0,0.23253388946819603,min-max AUC 0.97
3737,1.0,0.23149113660062565,min-max AUC 0.97
3738,1.0,0.23044838373305526,min-max AUC 0.97
3739,1.0,0.22940563086548488,min-max AUC 0.97
3740,1.0,0.2283628779979145,min-max AUC 0.97
3741,1.0,0.2273201251303441,min-max AUC 0.97
3742,1.0,0.22627737226277372,min-max AUC 0.97
3743,1.0,0.22523461939520334,min-max AUC 0.97
3744,1.0,0.22419186652763295,min-max AUC 0.97
3745,1.0,0.22314911366006257,min-max AUC 0.97
3746,1.0,0.22210636079249219,min-max AUC 0.97
3747,1.0,0.2210636079249218,min-max AUC 0.97
3748,1.0,0.22002085505735142,min-max AUC 0.97
3749,1.0,0.21897810218978103,min-max AUC 0.97
3750,1.0,0.21793534932221065,min-max AUC 0.97
3751,1.0,0.21689259645464026,min-max AUC 0.97
3752,1.0,0.21584984358706985,min-max AUC 0.97
3753,1.0,0.21480709071949947,min-max AUC 0.97
3754,1.0,0.21376433785192908,min-max AUC 0.97
3755,1.0,0.2127215849843587,min-max AUC 0.97
3756,1.0,0.2116788321167883,min-max AUC 0.97
3757,1.0,0.21063607924921793,min-max AUC 0.97
3758,1.0,0.20959332638164754,min-max AUC 0.97
3759,1.0,0.20855057351407716,min-max AUC 0.97
3760,1.0,0.20750782064650677,min-max AUC 0.97
3761,1.0,0.2064650677789364,min-max AUC 0.97
3762,1.0,0.205422314911366,min-max AUC 0.97
3763,1.0,0.20437956204379562,min-max AUC 0.97
3764,1.0,0.20333680917622524,min-max AUC 0.97
3765,1.0,0.20229405630865485,min-max AUC 0.97
3766,1.0,0.20125130344108447,min-max AUC 0.97
3767,1.0,0.20020855057351408,min-max AUC 0.97
3768,1.0,0.1981230448383733,min-max AUC 0.97
3769,1.0,0.19708029197080293,min-max AUC 0.97
3770,1.0,0.19603753910323254,min-max AUC 0.97
3771,1.0,0.19395203336809178,min-max AUC 0.97
3772,1.0,0.19290928050052136,min-max AUC 0.97
3773,1.0,0.19186652763295098,min-max AUC 0.97
3774,1.0,0.1908237747653806,min-max AUC 0.97
3775,1.0,0.1897810218978102,min-max AUC 0.97
3776,1.0,0.18769551616266944,min-max AUC 0.97
3777,1.0,0.18665276329509906,min-max AUC 0.97
3778,1.0,0.18561001042752867,min-max AUC 0.97
3779,1.0,0.1845672575599583,min-max AUC 0.97
3780,1.0,0.1835245046923879,min-max AUC 0.97
3781,1.0,0.18248175182481752,min-max AUC 0.97
3782,1.0,0.18143899895724713,min-max AUC 0.97
3783,1.0,0.17935349322210636,min-max AUC 0.97
3784,1.0,0.17831074035453598,min-max AUC 0.97
3785,1.0,0.1772679874869656,min-max AUC 0.97
3786,1.0,0.1762252346193952,min-max AUC 0.97
3787,1.0,0.17518248175182483,min-max AUC 0.97
3788,1.0,0.17413972888425444,min-max AUC 0.97
3789,1.0,0.17205422314911367,min-max AUC 0.97
3790,1.0,0.1710114702815433,min-max AUC 0.97
3791,1.0,0.16996871741397288,min-max AUC 0.97
3792,1.0,0.1689259645464025,min-max AUC 0.97
3793,1.0,0.1678832116788321,min-max AUC 0.97
3794,1.0,0.16684045881126172,min-max AUC 0.97
3795,1.0,0.16579770594369134,min-max AUC 0.97
3796,1.0,0.16475495307612095,min-max AUC 0.97
3797,1.0,0.16371220020855057,min-max AUC 0.97
3798,1.0,0.1616266944734098,min-max AUC 0.97
3799,1.0,0.16058394160583941,min-max AUC 0.97
3800,1.0,0.15954118873826903,min-max AUC 0.97
3801,1.0,0.15849843587069865,min-max AUC 0.97
3802,1.0,0.15745568300312826,min-max AUC 0.97
3803,1.0,0.15641293013555788,min-max AUC 0.97
3804,1.0,0.1553701772679875,min-max AUC 0.97
3805,1.0,0.1543274244004171,min-max AUC 0.97
3806,1.0,0.15328467153284672,min-max AUC 0.97
3807,1.0,0.15224191866527634,min-max AUC 0.97
3808,1.0,0.15119916579770595,min-max AUC 0.97
3809,1.0,0.15015641293013557,min-max AUC 0.97
3810,1.0,0.14911366006256518,min-max AUC 0.97
3811,1.0,0.1480709071949948,min-max AUC 0.97
3812,1.0,0.1470281543274244,min-max AUC 0.97
3813,1.0,0.145985401459854,min-max AUC 0.97
3814,1.0,0.14494264859228362,min-max AUC 0.97
3815,1.0,0.14389989572471323,min-max AUC 0.97
3816,1.0,0.14285714285714285,min-max AUC 0.97
3817,1.0,0.14181438998957246,min-max AUC 0.97
3818,1.0,0.14077163712200208,min-max AUC 0.97
3819,1.0,0.1397288842544317,min-max AUC 0.97
3820,1.0,0.1386861313868613,min-max AUC 0.97
3821,1.0,0.13764337851929093,min-max AUC 0.97
3822,1.0,0.13660062565172054,min-max AUC 0.97
3823,1.0,0.13555787278415016,min-max AUC 0.97
3824,1.0,0.13451511991657977,min-max AUC 0.97
3825,1.0,0.1334723670490094,min-max AUC 0.97
3826,1.0,0.132429614181439,min-max AUC 0.97
3827,1.0,0.13138686131386862,min-max AUC 0.97
3828,1.0,0.13034410844629823,min-max AUC 0.97
3829,1.0,0.12930135557872785,min-max AUC 0.97
3830,1.0,0.12825860271115747,min-max AUC 0.97
3831,1.0,0.12721584984358708,min-max AUC 0.97
3832,1.0,0.1261730969760167,min-max AUC 0.97
3833,1.0,0.1251303441084463,min-max AUC 0.97
3834,1.0,0.12408759124087591,min-max AUC 0.97
3835,1.0,0.12304483837330553,min-max AUC 0.97
3836,1.0,0.12200208550573514,min-max AUC 0.97
3837,1.0,0.12095933263816476,min-max AUC 0.97
3838,1.0,0.11991657977059438,min-max AUC 0.97
3839,1.0,0.11887382690302398,min-max AUC 0.97
3840,1.0,0.11783107403545359,min-max AUC 0.97
3841,1.0,0.11678832116788321,min-max AUC 0.97
3842,1.0,0.11574556830031282,min-max AUC 0.97
3843,1.0,0.11470281543274244,min-max AUC 0.97
3844,1.0,0.11366006256517205,min-max AUC 0.97
3845,1.0,0.11261730969760167,min-max AUC 0.97
3846,1.0,0.11157455683003129,min-max AUC 0.97
3847,1.0,0.10948905109489052,min-max AUC 0.97
3848,1.0,0.10844629822732013,min-max AUC 0.97
3849,1.0,0.10740354535974973,min-max AUC 0.97
3850,1.0,0.10636079249217935,min-max AUC 0.97
3851,1.0,0.10531803962460896,min-max AUC 0.97
3852,1.0,0.10427528675703858,min-max AUC 0.97
3853,1.0,0.1032325338894682,min-max AUC 0.97
3854,1.0,0.10218978102189781,min-max AUC 0.97
3855,1.0,0.10114702815432743,min-max AUC 0.97
3856,1.0,0.10010427528675704,min-max AUC 0.97
3857,1.0,0.09906152241918666,min-max AUC 0.97
3858,1.0,0.09801876955161627,min-max AUC 0.97
3859,1.0,0.09697601668404589,min-max AUC 0.97
3860,1.0,0.09593326381647549,min-max AUC 0.97
3861,1.0,0.09384775808133472,min-max AUC 0.97
3862,1.0,0.09280500521376434,min-max AUC 0.97
3863,1.0,0.09176225234619395,min-max AUC 0.97
3864,1.0,0.09071949947862357,min-max AUC 0.97
3865,1.0,0.08967674661105318,min-max AUC 0.97
3866,1.0,0.0886339937434828,min-max AUC 0.97
3867,1.0,0.08759124087591241,min-max AUC 0.97
3868,1.0,0.08654848800834203,min-max AUC 0.97
3869,1.0,0.08446298227320125,min-max AUC 0.97
3870,1.0,0.08237747653806048,min-max AUC 0.97
3871,1.0,0.08029197080291971,min-max AUC 0.97
3872,1.0,0.07924921793534932,min-max AUC 0.97
3873,1.0,0.07820646506777894,min-max AUC 0.97
3874,1.0,0.07716371220020855,min-max AUC 0.97
3875,1.0,0.07507820646506778,min-max AUC 0.97
3876,1.0,0.0740354535974974,min-max AUC 0.97
3877,1.0,0.07194994786235662,min-max AUC 0.97
3878,1.0,0.07090719499478623,min-max AUC 0.97
3879,1.0,0.06986444212721585,min-max AUC 0.97
3880,1.0,0.06882168925964546,min-max AUC 0.97
3881,1.0,0.06777893639207508,min-max AUC 0.97
3882,1.0,0.0667361835245047,min-max AUC 0.97
3883,1.0,0.06569343065693431,min-max AUC 0.97
3884,1.0,0.06465067778936393,min-max AUC 0.97
3885,1.0,0.06360792492179354,min-max AUC 0.97
3886,1.0,0.061522419186652764,min-max AUC 0.97
3887,1.0,0.05943691345151199,min-max AUC 0.97
3888,1.0,0.05735140771637122,min-max AUC 0.97
3889,1.0,0.05526590198123045,min-max AUC 0.97
3890,1.0,0.05005213764337852,min-max AUC 0.97
3891,1.0,0.045881126173096975,min-max AUC 0.97
3892,1.0,0.03962460896767466,min-max AUC 0.97
3893,1.0,0.0364963503649635,min-max AUC 0.97
3894,1.0,0.03023983315954119,min-max AUC 0.97
3895,1.0,0.0,min-max AUC 0.97
3896,0.5,1.0,zscore AUC 0.98
3897,0.5002501250625313,1.0,zscore AUC 0.98
3898,0.5005005005005005,1.0,zscore AUC 0.98
3899,0.5007511266900351,1.0,zscore AUC 0.98
3900,0.501002004008016,1.0,zscore AUC 0.98
3901,0.5012531328320802,1.0,zscore AUC 0.98
3902,0.5015045135406219,1.0,zscore AUC 0.98
3903,0.5017561465127948,1.0,zscore AUC 0.98
3904,0.5020080321285141,1.0,zscore AUC 0.98
