filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
IVET_unmod.fast5	ef7d9d47-2819-4f2f-80be-2f5418aeebd7	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	191	3	153.420651	5.229084	1575	TRUE	155.565737	928	3.083997	216	11.043580	0.000000	86.319305	10.449933	86.319305	10.449933
IVET_unmod.fast5	e17df588-21a2-4046-9bd7-749b690740f0	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	18	2	246.236056	11.560425	3482	TRUE	246.369190	3441	11.427291	510	8.914639	0.000000	79.018669	11.881431	79.018669	11.881431
IVET_unmod.fast5	e32ccda0-19c3-49e0-a349-1f60e34ced28	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	221	4	348.493028	6.991368	2105	TRUE	349.993360	1653	5.491036	401	9.729772	0.000000	83.742615	11.881431	83.742615	11.881431
IVET_unmod.fast5	e8d4b48b-aa69-4887-be34-c1668dbb0eb4	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	377	1	376.572709	9.983068	3006	TRUE	379.044821	2262	7.510956	344	10.448150	0.000000	84.028908	12.310880	84.028908	12.310880
IVET_unmod.fast5	e0874b74-702c-45a8-9e8f-d6eba376e313	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	17	1	410.154050	13.428287	4044	TRUE	413.019256	3181	10.563081	464	12.714714	0.000000	89.325455	13.456078	89.325455	13.456078
IVET_unmod.fast5	e10cca54-edfe-490e-bbbb-488a7a9efcd2	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	5	3	381.962151	7.151726	2154	TRUE	384.405378	1418	4.708499	324	9.437125	0.000000	85.460411	10.449933	85.460411	10.449933
IVET_unmod.fast5	26beb2af-bb24-453b-a876-6d566aba07a2	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	56	4	106.686587	6.024236	1814	TRUE	106.900730	1750	5.810093	327	9.670033	0.000000	75.010475	11.881431	75.010475	11.881431
IVET_unmod.fast5	26d48661-54e5-423a-bc59-a466e271f31b	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	339	2	329.522244	6.027888	1815	TRUE	331.464475	1230	4.085657	203	7.532320	0.000000	90.900101	6.871189	90.900101	6.871189
IVET_unmod.fast5	e45249bc-f4a6-4c1e-ac84-18da6103b3a3	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	330	3	422.465139	7.216135	2173	TRUE	425.035857	1399	4.645418	266	10.602456	0.000000	83.170013	14.887575	83.170013	14.887575
IVET_unmod.fast5	238e678c-04bc-4357-b65a-2503d64d2010	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	301	2	230.724768	12.302789	3705	TRUE	233.358898	2912	9.668659	615	10.592779	0.000000	81.165916	11.881431	81.165916	11.881431
IVET_unmod.fast5	e98bff17-f80a-4310-8ffb-d6c0a99c0c02	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	210	4	286.596614	14.913679	4492	TRUE	290.037849	3455	11.472444	221	7.110295	0.000000	75.726227	15.460175	75.726227	15.460175
IVET_unmod.fast5	e9bd3cb8-31ab-4f73-9120-3fb99606cddd	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	258	3	175.140770	5.604582	1688	TRUE	177.999668	827	2.745684	147	10.019948	0.000000	89.754898	11.595131	89.754898	11.595131
IVET_unmod.fast5	ec761927-a794-4960-9b0e-1c2f573be841	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	484	3	403.832005	6.260956	1885	TRUE	405.552789	1367	4.540173	257	11.370579	0.000000	77.444023	14.028677	77.444023	14.028677
IVET_unmod.fast5	2e4b8be4-062c-479c-ad64-f7d055313fc6	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	330	3	348.259628	6.267928	1887	TRUE	348.392430	1847	6.135126	387	8.579918	0.000000	77.014572	14.171826	77.014572	14.171826
IVET_unmod.fast5	f63c8466-6c5c-484f-866b-80134e2b5c60	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	383	2	152.295817	8.693227	2618	TRUE	153.728088	2187	7.260956	424	11.714420	0.000000	90.756950	13.169778	90.756950	13.169778
IVET_unmod.fast5	f6473059-bd07-4196-a64a-dd011df10937	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	397	4	376.010624	5.980412	1801	TRUE	378.262284	1123	3.728752	204	8.337514	0.000000	78.732368	13.599228	78.732368	13.599228
IVET_unmod.fast5	f9c31996-2a12-4f69-b5f8-3bc5a78706ee	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	255	3	284.880810	3.981408	1199	TRUE	286.131474	822	2.730744	136	8.973548	0.000000	89.325455	9.304734	89.325455	9.304734
IVET_unmod.fast5	29a98137-ba4f-4e64-8f08-87d57c6e7094	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	76	1	354.310757	11.975764	3607	TRUE	355.856242	3141	10.430279	574	9.305660	0.000000	83.313164	10.306783	83.313164	10.306783
IVET_unmod.fast5	29ac3a9d-dd01-42c5-a2c7-388430ab9f33	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	179	2	198.481408	5.460823	1644	TRUE	201.090969	858	2.851262	166	8.878495	0.000000	92.761047	11.022532	92.761047	11.022532
IVET_unmod.fast5	f333ffdb-7bb0-4a7e-9323-7e7cb16dd5bb	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	414	2	331.713479	6.614874	1992	TRUE	333.682271	1399	4.646082	310	9.747178	0.000000	82.883713	13.026628	82.883713	13.026628
IVET_unmod.fast5	f37b3563-e741-4219-ab64-b24a7271b4c3	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	402	4	273.055777	4.779216	1439	TRUE	274.681607	949	3.153386	214	10.173392	0.000000	81.309067	13.456078	81.309067	13.456078
IVET_unmod.fast5	f580dbc8-396c-43f5-aefc-901a5c4b643d	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	334	3	406.953851	9.625830	2899	TRUE	407.086985	2859	9.492696	453	8.467505	0.000000	71.718033	11.451981	71.718033	11.451981
IVET_unmod.fast5	fd1fa391-8097-4258-bbb6-282dca9202dc	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	194	3	290.643094	13.262616	3994	TRUE	290.853918	3931	13.051793	629	9.737310	0.000000	70.859131	8.588985	70.859131	8.588985
IVET_unmod.fast5	f188b792-1d4d-434e-b1d4-e55221ea3c69	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	345	4	383.238712	6.916335	2083	TRUE	383.376162	2041	6.778884	400	9.998383	0.000000	74.294724	13.456078	74.294724	13.456078
IVET_unmod.fast5	2e0ea3d9-e6f6-4aea-9978-068488f80860	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	184	3	318.246680	17.571381	5292	TRUE	320.641766	4571	15.176295	820	12.135880	0.000000	84.458359	12.597179	84.458359	12.597179
IVET_unmod.fast5	20b3a478-1236-4ee3-abe7-e944e309550f	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	495	2	67.759296	8.528552	2568	TRUE	70.842961	1640	5.444887	292	10.168000	0.000000	86.748756	9.877334	86.748756	9.877334
IVET_unmod.fast5	e97ff594-8e39-49c8-838e-10074fb5bd31	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	405	1	314.913015	13.469456	4057	TRUE	316.940571	3446	11.441899	812	11.082932	0.000000	84.172058	13.599228	84.172058	13.599228
IVET_unmod.fast5	eaf3df41-04d7-4e45-bbfb-7e094d459f75	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	124	4	167.521912	5.925631	1784	TRUE	167.703851	1730	5.743692	359	8.274806	0.000000	74.437874	11.881431	74.437874	11.881431
IVET_unmod.fast5	ed131639-dd64-4e19-9abe-8d67b0f56037	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	73	4	362.645418	5.465803	1646	TRUE	365.181939	882	2.929283	193	8.243849	0.000000	88.609703	8.588985	88.609703	8.588985
IVET_unmod.fast5	2885f323-0566-49f5-b864-274a08730a07	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	511	2	389.258632	6.052457	1823	TRUE	389.401394	1780	5.909695	267	8.171217	0.000000	79.161819	13.599228	79.161819	13.599228
IVET_unmod.fast5	f237fc01-aa47-4c15-9df8-81cd26765154	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	368	1	246.989708	8.680943	2614	TRUE	249.505976	1856	6.164675	235	10.008184	0.000000	83.026863	11.308831	83.026863	11.308831
IVET_unmod.fast5	0d08b4f9-3ff9-436a-964b-67c0c8da01d1	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	373	1	340.505976	9.011952	2714	TRUE	340.826693	2617	8.691235	401	9.300295	0.000000	75.869377	14.314977	75.869377	14.314977
IVET_unmod.fast5	0d2bbd7b-4478-41e1-94f4-42e5ba01d87c	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	249	4	137.168327	8.426295	2538	TRUE	139.355910	1879	6.238712	398	10.484473	0.000000	80.736465	12.597179	80.736465	12.597179
IVET_unmod.fast5	2e4f9e36-e19f-4858-b244-ca86e78414cc	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	488	3	144.776892	8.293825	2498	TRUE	144.909695	2458	8.161023	398	9.140540	0.000000	72.720078	8.875285	72.720078	8.875285
IVET_unmod.fast5	28dca588-7e48-4333-b1f1-1f9ac74aeb22	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	495	1	142.432271	8.305777	2501	TRUE	145.205843	1666	5.532205	333	9.208518	0.000000	89.611755	10.163633	89.611755	10.163633
IVET_unmod.fast5	efc27021-43ee-40ed-8e43-7998407dac27	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	336	3	134.806109	4.854582	1462	TRUE	136.590637	924	3.070053	239	10.921360	0.000000	86.891907	11.165682	86.891907	11.165682
IVET_unmod.fast5	28f23056-44b5-42fd-b130-7d888bfee9da	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	361	3	411.691899	10.129482	3051	TRUE	413.224436	2589	8.596946	518	9.898966	0.000000	87.035057	13.742377	87.035057	13.742377
IVET_unmod.fast5	e45ce606-66f0-40a8-8bd6-3aaebe094079	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	377	1	171.858566	11.410691	3436	TRUE	173.751660	2866	9.517596	574	11.032187	0.000000	80.736465	12.740329	80.736465	12.740329
IVET_unmod.fast5	fdac965e-505b-4221-afa1-d9d87178718d	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	104	2	397.451527	5.330013	1605	TRUE	398.968127	1148	3.813413	183	9.132712	0.000000	89.468605	8.732136	89.468605	8.732136
IVET_unmod.fast5	fdb04fe4-3808-4dd7-9807-aef55a5aff5b	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	200	4	222.728420	7.469456	2249	TRUE	225.308765	1472	4.889110	289	12.573456	0.000000	83.170013	13.169778	83.170013	13.169778
IVET_unmod.fast5	0d328437-1da7-4856-b615-ecbdbd9230b4	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	92	3	171.766268	11.932935	3594	TRUE	171.968792	3533	11.730412	591	8.197932	0.000000	73.865280	10.879382	73.865280	10.879382
IVET_unmod.fast5	fc4fa515-bb69-4eb4-a2c6-02185d607fa1	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	232	1	246.448207	7.425299	2236	TRUE	248.814741	1523	5.058765	299	9.842193	0.000000	85.746712	10.593082	85.746712	10.593082
IVET_unmod.fast5	fc931146-a289-4cd1-a1c6-a31f8d1a9d3b	d7aa9ef564648dae26e0d0184efc1aee3e004e5f	0	168	1	391.732736	6.411687	1931	TRUE	394.225432	1180	3.918991	203	11.428581	0.000000	84.028908	10.593082	84.028908	10.593082
